"county_fips","state","county_name","distance_nearest_farmersmarket_mile","distance_nearest_hub_mile","number_foodhub","has_hub","all_sales","d2c_sales_pct","local_sales_pct","intermediated_sales_pct_derived","SPMA","SPMA_0_100","share"
"17031","Illinois","Cook",0.845322058700382,2.39069451009392,10,TRUE,22399000,10.66565514,30.78708839,89.33434486,6844327.27519276,62.6479944160591,0.0264733690513709
"16073","Idaho","Owyhee",45.7602793650236,69.2049591906001,NA,FALSE,463023000,0.019221507,NA,99.980778493,96702.0246860345,43.291833411463,NA
"16035","Idaho","Clearwater",53.5219124382399,79.5858818942438,NA,FALSE,8481000,0.565971017,NA,99.434028983,1348.16083709675,23.878274770312,0.0123387549074593
"18123","Indiana","Perry",14.0582148128332,45.8213147037282,NA,FALSE,47495000,0.092641331,0.307400793,99.907358669,22822.7301080312,36.73071779148,NA
"18075","Indiana","Jay",1.50471165723508,44.7047421087006,NA,FALSE,602966000,0.014594521,NA,99.985405479,340529.700222451,49.012347941199,0.00299460970253544
"19045","Iowa","Clinton",5.06198674143488,26.4017176628956,NA,FALSE,470647000,NA,NA,NA,NA,NA,0.0223981463603012
"04009","Arizona","Graham",12.2694529241992,61.9200890068492,NA,FALSE,56969000,1.283154011,NA,98.716845989,19523.7281512774,36.0212817349315,0.678899082568807
"19195","Iowa","Worth",13.9276425301925,74.0590340683748,NA,FALSE,167176000,0.116643541,0.232090726,99.883356459,31449.9112758139,38.187711819324,0.0306302564635033
"20199","Kansas","Wallace",30.0173643659699,162.78526261172,NA,FALSE,115401000,0.0337952,NA,99.9662048,4396.72365705065,29.2477210137911,NA
"01117","Alabama","Shelby",9.33073355128957,101.412755405981,NA,FALSE,24217000,0.78457284,5.508527279,99.21542716,4518.5615764438,29.371904626249,0.100631702659027
"01055","Alabama","Etowah",2.62520268005467,56.8823643832179,NA,FALSE,190406000,0.164910764,0.501559854,99.835089236,104312.216539998,43.6360719749242,NA
"01051","Alabama","Elmore",6.51057586727245,125.083127697014,NA,FALSE,29255000,0.54007864,NA,99.45992136,5587.23917459555,30.3364076945141,NA
"01099","Alabama","Monroe",31.114793095212,117.712613925888,NA,FALSE,33548000,0.065577678,NA,99.934422322,2442.2805184628,26.5768880776667,0.00876054510058404
"21095","Kentucky","Harlan",19.9633462157913,25.0987401927059,NA,FALSE,577000,6.585788727,NA,93.414211273,950.977035322702,22.2937250677488,NA
"22075","Louisiana","Plaquemines",29.6719703944895,43.703745626233,NA,FALSE,14519000,0.847165763,NA,99.152834237,7676.80930719711,31.7799638358007,11.6039603960396
"22117","Louisiana","Washington",24.3125962446465,61.4740829232264,NA,FALSE,57666000,0.218499631,0.631221175,99.781500369,15439.1580708499,34.9547125639571,0.123560209424084
"22017","Louisiana","Caddo",5.85247565591462,159.686102877031,NA,FALSE,48445000,2.369697571,NA,97.630302429,35371.617692674,38.721701010745,0.211273317112733
"01035","Alabama","Conecuh",22.8898385760569,129.241245782074,NA,FALSE,21683000,0.401235998,NA,99.598764002,1458.96625357643,24.2369508706987,0.0967161493477283
"01085","Alabama","Lowndes",22.463345186038,167.008976808036,NA,FALSE,108622000,0.221870333,NA,99.778129667,4363.34231264626,29.2130962473448,NA
"23015","Maine","Lincoln",5.46565432018379,29.4014981301816,NA,FALSE,21434000,11.13184643,43.9488678,88.86815357,101905.314747601,43.5299914296799,1.42695652173913
"23017","Maine","Oxford",21.0450876086344,39.7396933182992,NA,FALSE,26133000,6.164619446,36.26449203,93.835380554,19165.1156279723,35.9370419723328,0.849627918911984
"24005","Maryland","Baltimore",0.405449393544471,9.99754331420191,1,TRUE,92699000,3.863040686,6.014088631,96.136959314,22675286.6161298,68.091288913054,0.0767543859649123
"24025","Maryland","Harford",2.42934935615037,22.3690939595387,NA,FALSE,65894000,7.182747841,10.67471981,92.817252159,924197.080229212,53.5493734162924,0.171456564337035
"24041","Maryland","Talbot",14.0712659063319,1.24839799842969,1,TRUE,109705000,0.397429466,NA,99.602570534,70113957.486216,73.2209920506737,0.0557491289198606
"24015","Maryland","Cecil",1.82083532526676,25.0771917770998,NA,FALSE,177105000,1.048530579,NA,98.951469421,838779.701154571,53.1086899277556,0.0964983888292159
"25009","Massachusetts","Essex",2.77598370292775,6.76591668402776,1,TRUE,36686000,27.75990868,44.20759964,72.24009132,1900482.02542045,56.8254551413474,0.637611205754306
"25005","Massachusetts","Bristol",4.18046050973248,9.94199014476343,1,TRUE,46163000,12.50135422,22.15410614,87.49864578,738866.952640074,52.5323487058918,1.48851049760291
"25021","Massachusetts","Norfolk",2.20227305259802,11.4393605011995,1,TRUE,12768000,32.27600098,60.62813187,67.72399902,915768.299336885,53.5077397050843,0.288373467277294
"26041","Michigan","Delta",6.7919979869161,23.4076421465448,1,TRUE,15155000,0.811613321,0.936984479,99.188386679,30101.082739584,37.988523191856,0.966403162055336
"26055","Michigan","Grand Traverse",6.32758423079713,5.22690954836537,3,TRUE,51864000,27.4487114,80.89426422,72.5512886,1732835.94909009,56.4058066314088,3.46354806296751
"26007","Michigan","Alpena",8.88794104981889,68.1698313021214,NA,FALSE,37282000,0.402338922,0.911968231,99.597661078,9889.1574407062,32.930581689448,0.104531001589825
"26103","Michigan","Marquette",14.0705168467282,13.841842843507,2,TRUE,3367000,12.14731216,32.61063385,87.85268784,17504.5572903708,35.5252214764126,NA
"26147","Michigan","St. Clair",9.07837243965979,39.2484198305633,NA,FALSE,109405000,0.749508679,NA,99.250491321,80439.092753616,42.4551009187394,0.0824937027707809
"26071","Michigan","Iron",35.0128177907453,10.3069596304688,1,TRUE,2768000,1.842485547,NA,98.157514453,25617.3586686128,37.2556112656782,NA
"27027","Minnesota","Clay",13.2433001711393,13.7185999380313,1,TRUE,466030000,0.057507027,0.167800352,99.942492973,2476352.92843521,58.028210447228,0.00064766839378238
"27091","Minnesota","Martin",5.71720517159013,103.095191235248,NA,FALSE,943050000,0.00392344,NA,99.99607656,89855.9169054197,42.9581705720913,NA
"28033","Mississippi","DeSoto",3.64336097916771,3.69585661097217,1,TRUE,51920000,0.069337443,NA,99.930662557,3801134.14961204,59.9754568174088,0.118867395570507
"28157","Mississippi","Wilkinson",27.6728765607138,76.1209363565148,NA,FALSE,7448000,NA,NA,NA,NA,NA,0.0315137872819358
"29113","Missouri","Lincoln",19.9598624697431,19.4939526262723,NA,FALSE,116672000,0.054854635,NA,99.945145365,307012.344356434,48.5415048690907,0.0469819066443667
"30001","Montana","Beaverhead",13.4572400523429,121.127966300997,NA,FALSE,135564000,0.067126967,0.894780338,99.932873033,9735.94005916527,32.8596323714724,0.00067287204216664
"30105","Montana","Valley",11.7477207290341,200.384235505241,NA,FALSE,155888000,NA,NA,NA,NA,NA,0.00154726907009129
"31033","Nebraska","Cheyenne",31.5065973791899,116.062134852092,NA,FALSE,192584000,0.01194284,NA,99.98805716,14318.2707707144,34.6122364395989,NA
"31049","Nebraska","Deuel",55.188591646235,146.748064144275,NA,FALSE,73563000,0.001359379,NA,99.998640621,3416.25678220472,28.1014513554951,NA
"34015","New Jersey","Gloucester",8.27506516722733,14.0443619307073,NA,FALSE,136583000,5.536560059,12.62602234,94.463439941,764550.134214414,52.6876226061427,3.02159516268356
"36013","New York","Chautauqua",11.0750213430194,76.5854459378851,NA,FALSE,242021000,1.069741845,7.569591045,98.930258155,61929.3660550037,41.2667830738728,4.26922561629153
"36045","New York","Jefferson",3.7581147580043,40.828251475437,NA,FALSE,238933000,5.020236015,NA,94.979763985,985438.157673149,53.8409336869199,2.68466165413534
"36059","New York","Nassau",1.73677871710784,6.89607972679521,1,TRUE,8782000,6.62719202,NA,93.37280798,365373.814836688,49.3323433942269,NA
"37133","North Carolina","Onslow",4.90894850788012,30.7492640139244,NA,FALSE,251492000,0.199608728,0.586499751,99.800391272,286284.388144409,48.2238560104819,NA
"37009","North Carolina","Ashe",17.1218964230915,18.1502689591963,NA,FALSE,73446000,0.615418136,5.158892155,99.384581864,223116.964081542,47.091038921457,0.0296144734008184
"37169","North Carolina","Stokes",5.02782816460061,12.0642417350019,NA,FALSE,52488000,0.462962955,1.909007788,99.537037045,368571.556294044,49.3719409722137,0.610619469026549
"37053","North Carolina","Currituck",19.5064927034506,33.4155090462324,NA,FALSE,29572000,0.483565539,NA,99.516434461,26731.8085537291,37.4491140588252,0.0355871886120996
"37173","North Carolina","Swain",13.8910611253472,17.497152393334,NA,FALSE,1324000,3.398791552,NA,96.601208448,4410.89305625103,29.2623388214623,NA
"37131","North Carolina","Northampton",13.9231235329429,41.8950322159553,NA,FALSE,170031000,0.003528768,NA,99.996471232,96900.6002225594,43.3011551649923,0.0443645083932854
"38035","North Dakota","Grand Forks",19.958267954511,78.4979825942823,NA,FALSE,439827000,0.001591535,NA,99.998408465,71394.5227726666,41.9130798278508,0.00017810143866384
"38067","North Dakota","Pembina",24.9738938953421,134.519785860137,NA,FALSE,447211000,0.003577729,NA,99.996422271,24738.6043452807,37.097001159941,NA
"39123","Ohio","Ottawa",13.4170773390397,43.9845320148553,NA,FALSE,86867000,0.599767447,0.731002569,99.400232553,47525.7366676512,40.0638506107627,NA
"45051","South Carolina","Horry",6.7059004138482,51.9366594880562,NA,FALSE,105226000,0.144450992,0.260391921,99.855549008,42333.6664348097,39.5381496277473,NA
"02240","Alaska","Southeast Fairbanks",NA,170.174569921686,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"40079","Oklahoma","Le Flore",11.5434854980026,95.0276519952335,NA,FALSE,309304000,0.082766466,0.614605725,99.917233534,36144.7906328703,38.8199579365826,0.0778886385580946
"40023","Oklahoma","Choctaw",3.58812541659786,87.8859569374105,NA,FALSE,43677000,0.144240677,0.883760333,99.855759323,10539.9382311616,33.2201676175591,0.426528599605523
"40113","Oklahoma","Osage",22.47689606024,90.804972698598,NA,FALSE,103144000,0.120220274,0.81148684,99.879779726,12739.4644991502,34.0813687691658,0.0786367660076719
"41015","Oregon","Curry",28.7363946831255,25.5482802540387,1,TRUE,19531000,0.77312988,NA,99.22687012,29874.2405066,37.9541494863698,3.27795031055901
"41045","Oregon","Malheur",53.705240100332,74.3659461421188,NA,FALSE,510625000,0.111432068,5.82932663,99.888567932,92426.7337449165,43.086355593139,NA
"41001","Oregon","Baker",25.2180760548309,98.3325548196137,NA,FALSE,101338000,0.240778387,1.383488894,99.759221613,10838.8383834398,33.3472304117655,0.0438618603478699
"42111","Pennsylvania","Somerset",4.1791983627183,44.0835986585568,NA,FALSE,150893000,1.178318381,5.576799393,98.821681619,178529.893645659,46.0779596739812,0.118068307014322
"42133","Pennsylvania","York",2.82743187025924,20.087074153808,1,TRUE,388567000,1.212660909,4.554684162,98.787339091,1540750.53409523,55.8719103114793,0.504079504324888
"45003","South Carolina","Aiken",4.32389692197596,20.8617033279083,NA,FALSE,193613000,0.095034942,NA,99.904965058,454290.758916208,50.3221425096381,0.861025235459055
"45091","South Carolina","York",4.66168078708231,18.9058575814698,NA,FALSE,127040000,2.175692797,3.377676249,97.824307203,474881.851313405,50.5235801419115,1.4205298013245
"46127","South Dakota","Union",4.69563765779411,54.4880253888791,NA,FALSE,171879000,0.00872707,NA,99.99127293,58567.5336307028,41.0131574399547,NA
"46009","South Dakota","Bon Homme",26.4814234769884,73.245356514215,NA,FALSE,148869000,NA,NA,NA,NA,NA,NA
"46089","South Dakota","McPherson",39.1487765835649,139.986280833301,NA,FALSE,211726000,0.032116983,0.321169823,99.967883017,10845.3625885462,33.3499646200028,NA
"47065","Tennessee","Hamilton",0.828616239235733,10.2958603022932,1,TRUE,30460000,0.4399212,NA,99.5600788,481244.739307311,50.5840629340034,0.207584830339321
"47059","Tennessee","Greene",1.05627104608285,34.8319926925404,NA,FALSE,69743000,0.800080299,1.607329726,99.199919701,557154.31518747,51.2496338030725,0.108828939301042
"47091","Tennessee","Johnson",2.88966569474276,18.6413945065153,NA,FALSE,4357000,1.721367955,3.006655931,98.278632045,21304.101418941,36.4178303367972,0.186666666666667
"48355","Texas","Nueces",12.0454521665749,128.253389830269,NA,FALSE,139951000,0.007859894,NA,99.992140106,8583.35671218279,32.2871297440119,NA
"48215","Texas","Hidalgo",9.93867037858918,208.63703186325,NA,FALSE,386043000,0.089109242,10.08695889,99.910890758,12343.2389019204,33.9378009420565,2.04921404436609
"48061","Texas","Cameron",11.6521864105296,233.425720969983,NA,FALSE,128790000,0.087739728,1.465952277,99.912260272,3193.85334034236,27.7956406146404,0.523152591170825
"48479","Texas","Webb",103.260989182393,125.497857522935,NA,FALSE,31518000,0.050764643,20.62630844,99.949235357,2001.66406717087,25.673213517346,NA
"48057","Texas","Calhoun",32.5005642655631,130.23374702059,NA,FALSE,31973000,0.043786947,NA,99.956213053,1897.53689013812,25.4305768774383,NA
"48323","Texas","Maverick",92.658026594094,39.7926268935652,NA,FALSE,44296000,0.024832942,NA,99.975167058,27968.6384298477,37.6546390710989,0.0644718792866941
"48465","Texas","Val Verde",116.079443779293,59.5990799377394,NA,FALSE,15482000,0.148559615,9.326960564,99.851440385,4353.84121509393,29.2031928187037,NA
"48039","Texas","Brazoria",24.290494260459,152.297346596316,NA,FALSE,112182000,0.367260337,1.742703795,99.632739663,5517.09039061935,30.2790036077225,NA
"48229","Texas","Hudspeth",72.6116236755102,99.6413784015731,NA,FALSE,64412000,0.001552506,NA,99.998447494,6487.73772634822,31.0153283486902,NA
"48203","Texas","Harrison",14.7254006075065,132.852534096139,NA,FALSE,13020000,0.844854057,NA,99.155145943,1238.74572015523,23.4939422141297,0.186309830159547
"48387","Texas","Red River",22.8999856094578,95.2617529816385,NA,FALSE,99685000,0.430355608,1.006169438,99.569644392,11755.6026270735,33.7161600336043,0.035578652808315
"48315","Texas","Marion",2.63082192331527,129.698139207634,NA,FALSE,7161000,0.195503429,NA,99.804496571,2447.63390546344,26.5868338246986,0.0247863247863248
"49045","Utah","Tooele",57.9236854166637,209.195597144155,NA,FALSE,66918000,0.264502823,NA,99.735497177,1577.81712387928,24.5925917406722,NA
"49023","Utah","Juab",56.4065829515051,264.006191920873,NA,FALSE,58046000,0.079247497,NA,99.920752503,846.604124757242,21.7660197419114,NA
"51001","Virginia","Accomack",7.26602881853012,26.7777450905823,NA,FALSE,326225000,0.02084451,3.39305687,99.97915549,456148.992356241,50.3406921782497,0.0548826646479939
"51095","Virginia","James City",5.7150854523741,6.75437076673759,1,TRUE,2216000,336.4169617,476.1732788,NA,NA,NA,0.534965034965035
"51131","Virginia","Northampton",26.5624671563399,38.0022735776197,NA,FALSE,109281000,0.442894936,21.69910622,99.557105064,76021.1432101361,42.1984078588892,NA
"51057","Virginia","Essex",5.07773600097123,30.1485009472196,NA,FALSE,41757000,0.972292066,NA,99.027707934,61240.6106623851,41.2159618552983,NA
"51107","Virginia","Loudoun",3.86412598920974,13.0280832490729,1,TRUE,50227000,43.09833527,54.40500259,56.90166473,1618141.01070573,56.0946137332076,0.496722416222508
"51083","Virginia","Halifax",0.515647746479972,47.6219003725218,NA,FALSE,50517000,1.518300772,NA,98.481699228,2906560.48245683,58.7561162086151,0.217954345917471
"53067","Washington","Thurston",5.10163355392405,20.8187552791863,NA,FALSE,190544000,3.075405121,23.66749954,96.924594879,651261.763948849,51.9588432504536,0.481833910034602
"53029","Washington","Island",10.3960082955867,10.9374264390578,1,TRUE,23465000,14.96697235,30.82463264,85.03302765,199288.389441849,46.5778049978046,0.640248269276677
"54047","West Virginia","McDowell",8.66211556640657,60.3685986312103,NA,FALSE,78000,NA,NA,NA,NA,NA,NA
"54011","West Virginia","Cabell",10.8855421346749,12.7766669154299,1,TRUE,2488000,2.974276543,13.98713779,97.025723457,15412.2494589211,34.9467861688553,0.366108786610879
"54073","West Virginia","Pleasants",12.6042132441479,49.65324997947,NA,FALSE,2685000,1.675977707,NA,98.324022293,1354.05775969512,23.8980933153194,0.783050847457627
"54037","West Virginia","Jefferson",1.30511144765961,17.3212353114265,NA,FALSE,40810000,0.994854212,1.673609376,99.005145788,373027.298617332,49.4265472429986,1.3453557312253
"54065","West Virginia","Morgan",4.87379688879718,35.3730746014371,NA,FALSE,4679000,3.483650446,NA,96.516349554,10471.2104782963,33.1904420602589,1.83231083844581
"17125","Illinois","Mason",16.5810109824965,28.2727225080668,NA,FALSE,315147000,0.044106402,1.445357203,99.955893598,394587.332403642,49.6818801261068,NA
"54003","West Virginia","Berkeley",1.29076288597217,22.4800599002553,NA,FALSE,32253000,1.57194674,NA,98.42805326,367128.589307426,49.3541154453118,8.79872881355932
"17007","Illinois","Boone",4.01510444876609,57.8166870075117,NA,FALSE,145765000,NA,NA,NA,NA,NA,NA
"55011","Wisconsin","Buffalo",13.7906857169102,30.916572520648,NA,FALSE,348867000,0.384673804,0.570131302,99.615326196,370639.194344918,49.3973620316314,0.139471440750213
"55121","Wisconsin","Trempealeau",6.9647827889253,39.5068578421227,NA,FALSE,384574000,0.177079052,NA,99.822920948,259999.276728074,47.7862200968217,0.451233183856502
"55075","Wisconsin","Marinette",27.862007699856,41.9192473234703,NA,FALSE,181396000,0.243114516,1.523738146,99.756885484,103545.891771691,43.6025653157882,NA
"56029","Wyoming","Park",26.071649472879,99.0241290323159,NA,FALSE,86885000,0.574322402,7.964550972,99.425677598,9543.81777587756,32.7690730969348,NA
"56039","Wyoming","Teton",29.7741024737845,78.5469528536117,NA,FALSE,10883000,NA,NA,NA,NA,NA,0.0023021582733813
"06057","California","Nevada",14.5415837108624,14.446405312954,2,TRUE,12916000,20.04490471,35.76184464,79.95509529,61726.4224216956,41.2518674373133,1.91129509166174
"05085","Arkansas","Lonoke",15.6918164496254,21.5226706284698,NA,FALSE,296113000,0.076659925,NA,99.923340075,639673.632937266,51.8772588124062,0.124310661764706
"05099","Arkansas","Nevada",16.3434087935961,95.3706764633402,NA,FALSE,98346000,0.01728591,NA,99.98271409,10874.297127175,33.3620709151978,0.0120481927710843
"05013","Arkansas","Calhoun",18.4092932109191,83.3863441160343,NA,FALSE,3721000,0.107497983,NA,99.892502017,546.370494502655,19.7788964644415,0.318890814558059
"06007","California","Butte",7.46354076592124,33.4664114808571,NA,FALSE,514086000,0.543099821,7.016530514,99.456900179,506633.895449117,50.817692008622,5.8865156565313
"06089","California","Shasta",17.9981190899456,29.669427188164,1,TRUE,85656000,1.474502683,3.00737834,98.525497317,99770.1494436949,43.4337686707543,0.532799198798197
"06047","California","Merced",14.9604957809844,40.9406532761923,NA,FALSE,3979951000,0.157866269,NA,99.842133731,2398801.82322327,57.8836253637599,9.57024960556657
"06009","California","Calaveras",6.16813764378477,7.02414823650918,1,TRUE,31692000,17.18099213,63.4986763,82.81900787,675092.882762918,52.1221553269297,0.677921218139689
"06033","California","Lake",9.42122230313824,24.8608740329115,NA,FALSE,70962000,5.009723663,16.24390602,94.990276337,149113.770931503,45.2597974519047,17.9983475626549
"06115","California","Yuba",9.99665915803539,17.3221082089486,1,TRUE,253797000,0.624120831,NA,99.375879169,856405.274389806,53.2031892602476,3.52983559571673
"08035","Colorado","Douglas",4.78744262619364,20.6943317034278,NA,FALSE,14866000,6.612404346,23.16023064,93.387595654,75306.6180468645,42.155495355083,0.00261164794985636
"08019","Colorado","Clear Creek",7.78482426558399,29.2485779868507,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"08049","Colorado","Grand",9.72013376429483,59.5501819794491,NA,FALSE,10342000,0.067685165,NA,99.932314835,2988.4563322332,27.493680143262,NA
"08029","Colorado","Delta",4.19123052231443,9.10256070844818,1,TRUE,79085000,4.299171925,21.92324638,95.700828075,1106996.69763073,54.3695126195608,1.61308081920282
"08091","Colorado","Ouray",0.775009566776341,25.7914258839935,NA,FALSE,3281000,0.853398383,NA,99.146601617,51507.2326571582,40.4294279787115,NA
"08055","Colorado","Huerfano",10.537036925064,49.7395703510274,NA,FALSE,13319000,0.277798623,NA,99.722201377,5701.82566327872,30.4286437807656,NA
"08111","Colorado","San Juan",14.1273393819894,38.3468051842002,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"09140","Connecticut","Naugatuck Valley",2.74130591680873,3.08117921248218,1,TRUE,NA,NA,NA,NA,NA,NA,NA
"12107","Florida","Putnam",9.13568013484074,16.4251474621597,1,TRUE,74777000,0.155127913,0.79168731,99.844872087,278131.98658777,48.0925749517494,0.221532383236913
"12001","Florida","Alachua",1.98179787090343,47.1339191678036,NA,FALSE,146361000,0.799393296,6.820806026,99.200606704,363251.766047877,49.305874339458,2.18362706083002
"12129","Florida","Wakulla",5.47531942029175,158.227354004928,NA,FALSE,11072000,1.652817965,NA,98.347182035,6539.18367553037,31.0512149577783,1.16176470588235
"12041","Florida","Gilchrist",7.59237252790062,63.4409902779573,NA,FALSE,216352000,0.109081499,NA,99.890918501,57790.7142789414,40.9524825081536,0.204899135446686
"13089","Georgia","DeKalb",1.26718173355596,2.66297327730067,1,TRUE,485000,8.247422218,NA,91.752577782,87662.3137645883,42.845860227837,0.102325581395349
"13157","Georgia","Jackson",1.11979668103292,41.3721327965782,NA,FALSE,296120000,0.068890989,0.168512762,99.931109011,335569.743942434,48.9456732178117,0.19010989010989
"13267","Georgia","Tattnall",30.121653613937,87.1512028459848,NA,FALSE,514049000,NA,NA,NA,NA,NA,1.43032427695004
"13031","Georgia","Bulloch",4.29514976227877,68.6974353607602,NA,FALSE,119381000,0.113083318,0.412963539,99.886916682,32585.2715929825,38.3488633560317,0.121430718364893
"13075","Georgia","Cook",11.745300521167,106.276281505512,NA,FALSE,129878000,0.00461972,NA,99.99538028,11542.036732068,33.6328528771389,2.10628394103957
"13289","Georgia","Twiggs",14.0081723212364,4.87610902670372,1,TRUE,16693000,0.01198107,NA,99.98801893,702007.654090639,52.2998061279655,0.590909090909091
"13303","Georgia","Washington",1.29425194458704,37.3626291108642,NA,FALSE,25636000,0.136526763,NA,99.863473237,39233.6951897985,39.1925866042621,0.352189781021898
"13301","Georgia","Warren",19.3289989371494,39.7081651598265,NA,FALSE,4282000,0.023353573,NA,99.976646427,2717.77507920991,27.0623896449962,0.44578313253012
"15003","Hawaii","Honolulu",NA,1.359398324463,6,TRUE,192823000,4.311726093,36.38570023,95.688273907,NA,NA,1.60024249772658
"15007","Hawaii","Kauai",NA,15.548188214372,1,TRUE,96705000,2.416627884,21.96060181,97.583372116,NA,NA,2.44030905493263
"16085","Idaho","Valley",25.137332587152,88.9128028802433,NA,FALSE,12423000,0.708363533,NA,99.291636467,1699.57451932944,24.9301814400015,NA
"16023","Idaho","Butte",58.587075673911,58.7581893935455,NA,FALSE,64126000,NA,NA,NA,NA,NA,NA
"16077","Idaho","Power",6.39186224301556,68.4719401301102,NA,FALSE,360522000,NA,NA,NA,NA,NA,NA
"17017","Illinois","Cass",9.71331666383514,15.9239918063716,NA,FALSE,156106000,0.007687084,NA,99.992312916,615704.094639744,51.7037087444939,NA
"18035","Indiana","Delaware",1.5163715987143,35.6567847291416,NA,FALSE,156243000,0.194568723,NA,99.805431277,254860.194383841,47.6955013476796,NA
"18013","Indiana","Brown",1.34891209471788,9.85077274624157,1,TRUE,4973000,1.950532913,6.454856396,98.049467087,103557.979187124,43.6030957462848,NA
"18027","Indiana","Daviess",6.2102246418568,57.667888668541,NA,FALSE,403143000,0.247802883,0.393408805,99.752197117,146827.321821554,45.1895792960295,0.105456453305352
"19041","Iowa","Clay",3.9086157163965,86.5365855079528,NA,FALSE,460428000,0.020198599,NA,99.979801401,67559.0682635129,41.6621579173685,0.00127810650887574
"20139","Kansas","Osage",9.10289388471009,61.9798541130576,NA,FALSE,77307000,0.12418022,0.252241075,99.87581978,21257.7112303551,36.4079249090678,NA
"20097","Kansas","Kiowa",41.4942708693696,174.855035239677,NA,FALSE,75400000,NA,NA,NA,NA,NA,NA
"20069","Kansas","Gray",22.8698599076459,192.139868531846,NA,FALSE,1271532000,NA,NA,NA,NA,NA,NA
"20067","Kansas","Grant",37.8795567877995,166.616699789593,NA,FALSE,1052521000,0.00085509,NA,99.99914491,37919.4338061991,39.0377597099927,NA
"21183","Kentucky","Ohio",5.17802793899826,52.0318016325259,NA,FALSE,172009000,0.016859584,0.112784795,99.983140416,64605.9544888355,41.4590546978265,NA
"21193","Kentucky","Perry",2.20633535235605,43.6020240725686,NA,FALSE,730000,0.684931517,NA,99.315068483,1408.48450234092,24.0770437163438,0.290909090909091
"21115","Kentucky","Johnson",2.82343663821991,43.6701396006959,NA,FALSE,1803000,0.72102052,NA,99.27897948,2569.35669694161,26.8072929790852,0.739795918367347
"21061","Kentucky","Edmonson",15.3823178397025,76.9107984146802,NA,FALSE,59378000,0.154939547,NA,99.845060453,10411.349490762,33.1643920928754,0.167713567839196
"21167","Kentucky","Mercer",4.78064539418844,6.58454014511548,1,TRUE,57723000,0.460821509,NA,99.539178491,1336871.21459177,55.2269174983974,NA
"21237","Kentucky","Wolfe",2.82507855370161,72.0146950116443,NA,FALSE,2092000,0.669216037,NA,99.330783963,2154.83614322463,26.0081225311696,NA
"22033","Louisiana","East Baton Rouge",6.6013019425977,59.641124176364,NA,FALSE,12840000,1.207165122,6.448597908,98.792834878,7123.05059768593,31.4397950459183,0.0462776659959759
"22099","Louisiana","St. Martin",15.1535887790856,27.3285068125593,NA,FALSE,117268000,0.266057223,NA,99.733942777,157958.318730476,45.5216398959143,0.439171699741156
"22025","Louisiana","Catahoula",17.9429321546585,98.1563064161093,NA,FALSE,124191000,0.023351129,NA,99.976648871,12977.0899538546,34.1653430341853,0.0702263493905978
"22069","Louisiana","Natchitoches",2.75083268712561,119.109781643837,NA,FALSE,102597000,0.054582492,NA,99.945417508,14628.2190787667,34.7095486640103,0.219579139981702
"23023","Maine","Sagadahoc",6.2614959591196,22.1285338968763,NA,FALSE,8910000,27.00336647,NA,72.99663353,74649.9978072951,42.1156999376786,1.88558352402746
"26135","Michigan","Oscoda",17.7286748587841,56.4965278893814,NA,FALSE,9750000,4.071794987,NA,95.928205013,4193.36918568984,29.0325799447972,0.20211161387632
"27097","Minnesota","Morrison",4.90271711790888,5.35712908558387,1,TRUE,538309000,0.048485164,0.14712739,99.951514836,18758938.4603763,67.2296846172941,0.00302142464750046
"27013","Minnesota","Blue Earth",9.20688470406381,74.6071895683756,NA,FALSE,838011000,0.076013319,0.261691064,99.923986681,157952.93479799,45.521485007403,NA
"27147","Minnesota","Steele",4.35873417237118,50.1425798695108,NA,FALSE,396997000,0.018388048,NA,99.981611952,161710.36022309,45.6283172462056,0.00214395099540582
"27065","Minnesota","Kanabec",5.04524336940103,51.9470871183229,NA,FALSE,32517000,3.164498568,NA,96.835501432,52093.8083237023,40.4808848796712,0.125122508983992
"27015","Minnesota","Brown",12.0706446533644,62.7917664098583,NA,FALSE,485455000,0.064475596,NA,99.935524404,125193.102147543,44.4652398125839,NA
"28145","Mississippi","Union",2.25123666408494,60.5510766618776,NA,FALSE,24166000,0.13241744,NA,99.86758256,12896.4643896035,34.1370244226197,0.0253521126760563
"28053","Mississippi","Humphreys",20.3705437912033,35.8794445081275,NA,FALSE,147428000,NA,NA,NA,NA,NA,NA
"29041","Missouri","Chariton",28.6526350287932,43.3280257173298,NA,FALSE,202303000,0.049925111,NA,99.950074889,107830.946397011,43.7868298715833,NA
"29065","Missouri","Dent",2.93149915754617,87.9258963668655,NA,FALSE,24173000,0.082736939,0.951474786,99.917263061,5451.4799831156,30.2246490267526,0.380172413793103
"30077","Montana","Powell",32.5479147063472,51.4886940148514,NA,FALSE,38648000,1.586110592,5.977023602,98.413889408,14925.6003345493,34.8009963434978,NA
"30031","Montana","Gallatin",11.6210580750542,77.6619112866745,NA,FALSE,163081000,0.446403921,7.274299145,99.553596079,32308.7217548148,38.3101335252263,0.00352651540355313
"30059","Montana","Meagher",55.1437225327875,21.366418539993,1,TRUE,44150000,NA,NA,NA,NA,NA,NA
